Id,Date,Title,Short Description
117114,2015-08-10,Citigroup in $13.5 million settlement over defunct CSO hedge fund,"Citigroup Inc <C.N> agreed to pay $13.5 million to settle a lawsuit accusing the bank of deceiving investors into remaining in its Corporate Special Opportunities hedge fund, only to suffer big losses when the fund was liquidated in November 2008, court papers filed on Monday..."
117119,2015-07-16,Citigroup may struggle to unload dreck of bad loan portfolio,"Citigroup Inc has unloaded the vast majority of its worst assets from the financial crisis, but may be saddled for a long time with a core of $85 billion in troubled loans and bonds, the bank's chief financial officer said."
117128,2015-07-16,"Citi posts highest profit since financial crisis, shares rise","Citigroup Inc, the third biggest U.S. bank by assets, reported its highest quarterly profit since the financial crisis as Chief Executive Michael Corbat's restructuring and cost-cutting efforts paid off and the bank's legal expenses plunged."
151170,2015-07-09,Citi ordered to pay Mercuria $14 million in China metals financing suit: report,"Citigroup Inc <C.N> has been ordered to pay Swiss-based commodities merchant Mercuria almost $14 million as part of prolonged legal wrangling over Chinese metals financing deals hit by suspected fraud, a report on Wednesday said."
215253,2015-07-08,UPDATE 1-Citibank seeks go-ahead to boost Vietnam presence,"Citibank NA, a unit of Citigroup Inc, said it will get the go-ahead soon from Vietnam's central bank to set up a subsidiary in the country, which would make it the seventh wholly foreign-owned lender to operate in Vietnam."
204947,2015-07-08,Citibank seeks go-ahead to boost Vietnam presence,"Citibank NA, a unit of Citigroup Inc <C.N>, said it will get the go-ahead soon from Vietnam's central bank to set up a subsidiary in the country, which would make it the seventh wholly foreign-owned lender to operate in Vietnam."
117117,2015-06-26,Citigroup combines retail banking and mortgage operations,"Citigroup Inc <C.N> will combine its retail banking and mortgage operations under Jonathan Larsen, according to an internal memo seen by Reuters, in the second senior promotion for a veteran of the bank's Asian franchise this year."
48266,2015-06-26,UPDATE 1-Citigroup combines retail banking and mortgage operations,"Citigroup Inc will combine its retail banking and mortgage operations under Jonathan Larsen, according to an internal memo seen by Reuters, in the second senior promotion for a veteran of the bank's Asian franchise this year."
117077,2015-06-19,Exclusive: Citigroup to shift European retail banking base to Dublin,Citigroup <C.N> is planning to shift the head office of its European retail banking operation to Dublin from London to benefit from lower costs and capital requirements.
117059,2015-06-15,"Citi faces headwinds in commodity trade finance, presses on with expansion","Citigroup Inc <C.N> and rivals in the commodity trade finance sector are facing headwinds of weak oil prices, sanctions on Russia and stiff competition, which have pressured fees."
117080,2015-05-14,"Credit cards bolster Citigroup in UAE, Bahrain and Poland ","The United Arab Emirates, Bahrain and Poland have emerged as Citigroup's <C.N> top consumer markets in the Europe, Middle East and Africa (EMEA) region, a senior executive told Reuters, as the bank focuses on growth areas."
117070,2015-05-11,Citigroup says could plead guilty to settle forex probe,Citigroup Inc <C.N> said it could plead guilty to an antitrust charge to resolve a U.S. Department of Justice investigation of its dealings in foreign exchange markets.
117142,2015-04-28,Citigroup leaders win shareholder support as stock lags,Citigroup Inc <C.N> shareholders re-elected directors and overwhelmingly sided with the board on proposals at their annual meeting on Tuesday even as their stock traded for less than the company thinks it is worth.
117157,2015-04-22,Citigroup must face South Korean bank's lawsuit over failed CDO,"A U.S. appeals court on Wednesday revived a lawsuit in which South Korea's Woori Bank accused Citigroup Inc of defrauding it into buying risky mortgage securities that Citigroup was betting against, prior to the financial crisis."
117124,2015-04-17,Citi posts highest quarterly profit in eight years as costs plunge,"Citigroup Inc <C.N> reported its highest quarterly profit in nearly eight years as costs plunged, showing that the bank's efforts to streamline its business may be starting to pay off."
117050,2015-04-14,Citi seeking to sell retail FX arm: source,"Citigroup Inc <C.N> is seeking a buyer for its retail forex brokerage CitiFX Pro as part of efforts to streamline the banking world's biggest currency trading operation, a source familiar with the situation told Reuters on Tuesday."
98645,2015-04-05,Argentine central bank to send regulators to local Citibank HQ: media,"Argentina's central bank will send regulators to the headquarters of Citibank Argentina on Monday, the head of the monetary authority has said, the latest move between the bank and the state over defaulted debt."
98657,2015-03-25,Argentina sees a 'scam' in Citigroup debt deal ,"A deal between Citigroup Inc <C.N> and a U.S. judge allowing the banking giant to process two Argentine debt payments and exit its custodian business in Argentina may violate the country's laws, Economy Minister Axel Kicillof said on Wednesday."
98656,2015-03-23,U.S. court authorizes Citigroup to process Argentine bond payments,"Citigroup Inc said it has been authorized by a U.S. judge to process two Argentine debt payments, which could ease tensions between the bank and the default-hit nation."
117066,2015-03-18,Citigroup CEO Corbat earned 10 percent less in 2014,"Citigroup Inc <C.N> cut its chief executive Michael Corbat's annual compensation by 10.3 percent in 2014, citing high legal expenses and the company's failure to win regulatory approval for its capital plan in last year's stress tests."
117150,2015-03-18,Citigroup sues ex-Goldman partners' firm over Swiss franc losses,Citigroup Inc has sued a Connecticut firm founded by two former Goldman Sachs partners for $25 million over losses incurred during the unexpected surge in the Swiss franc in January.
98655,2015-03-18,Citigroup will not appeal U.S. court ruling blocking Argentine bond payments,"Citigroup Inc <C.N> will not appeal a U.S. judge's ruling that it cannot process an Argentine sovereign debt payment if he helps the bank exit its custody business in the default-hit country as swiftly as possible, its lawyer said on Wednesday."
98644,2015-03-17,Citigroup to stop Argentina bond payments amid turmoil,"Citigroup Inc said on Tuesday it plans to exit its custody business in Argentina as soon as possible, after a U.S. judge refused to lift an injunction that blocked the bank from processing interest payments on $2.3 billion of Argentina bonds."
98637,2015-03-12,Argentina dealt setback by U.S. judge over Citigroup bond payments,"A federal judge on Thursday said Citigroup Inc <C.N> cannot process interest payments by Argentina on some bonds issued under that country's law, a defeat for the cash-strapped nation as it attempts to re-enter international debt markets."
117148,2015-03-12,Citi's Corbat says stress test efforts 'far from over',"Citigroup Inc Chief Executive Mike Corbat told employees that the bank's stress test work is ""far from over"", despite the Federal Reserve raising no objections to Citi's capital plan."
117154,2015-03-05,Citigroup sells stake in Turkey's Akbank for $1.2 billion,"Citigroup <C.N> has sold its nearly 10 percent stake in Turkey's Akbank <AKBNK.IS> for $1.2 billion, the U.S. lender said on Thursday, its latest disposal of overseas assets to cut costs and boost capital."
117067,2015-03-05,Citigroup's past losses may have helped it win Costco business,"Citigroup Inc had at least one advantage in its successful bid for the exclusive right to issue credit cards for Costco Wholesale Corp, rivals and tax specialists say: it lost so much money during the financial crisis that it has billions of dollars of tax credits."
118677,2015-03-02,"Costco ties up with Citigroup, Visa for U.S. co-branded cards","Warehouse club Costco Wholesale Corp <COST.O> has chosen Citigroup Inc <C.N> and Visa Inc <V.N> to run its co-branded credit card starting next year, replacing American Express Co <AXP.N>, which lost the coveted tie-up last month."
117115,2015-02-26,Citigroup to be latest to embrace proxy reform for shareholders,"Citigroup Inc <C.N> said it will support a rule change to make it easier for shareholders to nominate directors, making it the latest large company to embrace the controversial reform."
