Id,Date,Title,Short Description
147333,2015-10-14,"Weak trading hits JPMorgan, profit falls in three core businesses","JPMorgan Chase & Co, the biggest U.S. bank by assets, reported a 6.4 percent decline in revenue and profit declines in three of its four main businesses, underscoring how weak trading markets and low interest rates have hurt banks in recent months."
147364,2015-10-10,JPMorgan again wins dismissal of whistleblower lawsuit in U.S,"JPMorgan Chase & Co <JPM.N> on Friday won the dismissal of a U.S. whistleblower lawsuit filed by a former vice president who claimed the bank ignored red flags about a client’s potential fraud, even after authorities exposed the massive Ponzi scheme operated by longtime..."
147302,2015-10-07,JPMorgan buys more mortgages from other lenders as market shrinks,"JPMorgan Chase & Co, looking to stem falling revenue in its mortgage business as fewer Americans refinance, is increasingly buying loans from smaller lenders, a practice that competitors including Bank of America view as risky."
147277,2015-09-29,JPMorgan ordered to face London Whale class action in U.S,"JPMorgan Chase & Co <JPM.N> shareholders on Tuesday won court permission to pursue their securities fraud lawsuit against the bank over the ""London Whale"" trading scandal, which caused a $6.2 billion loss, as a class action."
147229,2015-09-25,JPMorgan reaped $150 million dividend from Henry Bath before sale: filing,"JPMorgan Chase & Co reaped a $150 million dividend from its metals storage business Henry Bath & Son before selling its physical commodities business last October, as the firm reported its first loss in over a decade, a filing on Thursday showed."
147294,2015-09-18,"JPMorgan third-quarter trading revenue down like other firms, CEO says","JPMorgan Chase & Co's <JPM.N> third-quarter markets revenue is running ""about the same as everybody else,"" Chief Executive Officer Jamie Dimon said on Friday after two major competitors had said their revenues were down about 5 percent from a year earlier."
147222,2015-09-09,CFTC probes JPMorgan for alleged client steering: WSJ,"The U.S. Commodity Futures Trading Commission (CFTC) is investigating whether JPMorgan Chase & Co <JPM.N> is steering its private-banking clients to its own hedge-fund investment products without proper disclosures, the Wall Street Journal reported, citing people close to..."
76285,2015-09-08,RPT - INSIGHT-JPMorgan uses its might to cut costs in credit card market,"JPMorgan Chase & Co. is cutting prices for a group of its credit card customers and getting Visa Inc to shoulder at least some of the burden of the lost revenue, underscoring how the largest U.S. bank's size can help it hang onto business in fiercely competitive markets."
147368,2015-09-08,JPMorgan uses its might to cut costs in credit card market,"JPMorgan Chase & Co. is cutting prices for a group of its credit card customers and getting Visa Inc to shoulder at least some of the burden of the lost revenue, underscoring how the largest U.S. bank's size can help it hang onto business in fiercely competitive markets."
76284,2015-09-08,INSIGHT-JPMorgan uses its might to cut costs in credit card market,"JPMorgan Chase & Co. is cutting prices for a group of its credit card customers and getting Visa Inc to shoulder at least some of the burden of the lost revenue, underscoring how the largest U.S. bank's size can help it hang onto business in fiercely competitive markets."
147270,2015-08-28,Man linked to JPMorgan hacking in talks to resolve U.S. case: filing,"A Florida man accused of running an unlicensed bitcoin exchange and who is among five defendants linked to last summer's massive data breach at JPMorgan Chase & Co is in talks to resolve his criminal case, according to court papers filed Friday."
147298,2015-07-18,JPMorgan reaches $388 million settlement in mortgage securities case,JPMorgan Chase & Co <JPM.N> agreed to pay $388 million to settle a suit by investors claiming that the largest U.S. bank had misled them about the safety of $10 billion worth of residential mortgage-backed securities it sold before the financial crisis.
147332,2015-07-14,JPMorgan profit beats estimates as tax bill and expenses fall,"JPMorgan Chase & Co <JPM.N>, kicking off the second-quarter earnings season for U.S. banks, reported a stronger-than-expected rise in profit on Tuesday, helped by a drop in legal and restructuring expenses and a smaller tax bill."
76244,2015-07-08,"UPDATE 2-JPM to reform credit card collection in settlement with U.S., states","JPMorgan Chase & Co will pay $136 million and reform its credit card debt collection practices as part of a joint state-federal settlement of a probe that found it had acted illegally, U.S. authorities said on Wednesday."
147234,2015-07-08,"JPM to reform credit card collection in settlement with U.S., states","JPMorgan Chase & Co <JPM.N> will pay $136 million and reform its credit card debt collection practices as part of a joint state-federal settlement of a probe that found it had acted illegally, U.S. authorities said on Wednesday."
147233,2015-07-08,Exclusive: JPMorgan to pay over $125 million to settle U.S. credit card debt probes,"JPMorgan Chase & Co <JPM.N> has agreed to pay at least $125 million to settle probes by U.S. state and federal authorities that the bank sought to improperly collect and sell consumer credit card debt, according to people familiar with the matter."
147255,2015-07-07,"JPMorgan to add 1,000 jobs, keep 2,600 in New Jersey","JPMorgan Chase & Co <JPM.N> will create 1,000 jobs and retain over 2,600 workers in Jersey City, and invest more than $76 million in New Jersey under a state tax credit program."
147211,2015-07-01,JPMorgan builds up apartment-loan leader from WaMu rubble,"In September 2008, JPMorgan Chase & Co executives sifted through the rubble of Washington Mutual, the failed home loan bank that they had just won in a U.S. government auction."
147241,2015-06-24,Exclusive: JPMorgan executive chosen to rebuild transaction-policing unit leaves,"A high-ranking JPMorgan Chase & Co <JPM.N> executive responsible for revamping the bank's anti-money laundering practices after U.S. regulators found lax controls has left in recent days, according to internal memos read to Reuters and confirmed by the bank."
147283,2015-06-22,JPMorgan banker Jimmy Lee mourned by Wall Street notables at memorial ,"When JPMorgan Chase<JPM.N> Chief Executive Officer Jamie Dimon had cancer last year, banker Jimmy Lee came to his office every day to give him a hug and tell him that he loved him like a brother."
147282,2015-06-18,"JPMorgan's Jimmy Lee, a legendary rainmaker, dies","Jimmy Lee, one of JPMorgan Chase & Co's <JPM.N> most important dealmakers, died on Wednesday, the bank's chief executive said in a statement. He was 62."
147288,2015-06-16,JPMorgan wins dismissal of shareholder lawsuit over London Whale,"JPMorgan Chase & Co <JPM.N> officials including Chief Executive Officer Jamie Dimon do not have to face a shareholder lawsuit claiming they failed to properly investigate the ""London Whale"" trading scandal that caused $6.2 billion in losses, a federal appeals court ruled..."
107348,2015-06-16,"HSBC, JPMorgan may move parts of businesses to Luxembourg: The Times","HSBC Holdings Plc <HSBA.L> and JPMorgan Chase & Co <JPM.N> are in talks to relocate parts of their businesses to Luxembourg from the UK as they weigh the possibility of a British exit from the European Union, the Times reported."
147261,2015-06-02,"At JPMorgan, voicemail deemed obsolescent ","Voicemail is going the way of the typewriter, at least at JPMorgan Chase & Co <JPM.N>."
147350,2015-05-27,JPMorgan CEO faults company and shareholders for disagreements,"JPMorgan Chase & Co <JPM.N> officials have not done enough to show how well the company is run, Chairman and CEO Jamie Dimon said on Wednesday, after one-third of shareholders disapproved last week of his pay and the practice of one person holding his two jobs."
147351,2015-05-19,JPMorgan executive pay wins slim support from shareholders,Shareholders of JPMorgan Chase & Co <JPM.N> narrowly approved on Tuesday the 2014 compensation packages for CEO Jamie Dimon and other top executives in a rebuke from investors over the bank's pay practices.
147267,2015-05-06,JPMorgan probed over role in French tax evasion case,"U.S. bank JPMorgan Chase <JPM.N> has been placed under formal investigation in France as part of a probe into alleged tax evasion by senior managers at investment firm Wendel <MWDP.PA>, a court official said on Wednesday."
147311,2015-05-06,Proxy firms recommend JPMorgan shareholders vote against pay plan,"Two major proxy advisory firms recommended that JPMorgan Chase & Co's <JPM.N> shareholders vote against the bank's executive compensation plan, saying Chief Executive Jamie Dimon's pay was not fully aligned with his performance."
147329,2015-04-14,JPMorgan profit rises as fixed-income trading rebounds,"JPMorgan Chase & Co, the biggest U.S. bank by assets, reported a better-than-expected quarterly profit after a decision by the Swiss central bank to remove a cap on the franc shocked markets and spurred trading in currencies and bonds."
