Id,Date,Title,Short Description
138980,2015-10-26,Barry Diller's IAC extends partnership with Google,Media mogul Barry Diller's IAC/InterActiveCorp said it has extend its partnership with Alphabet Inc's Google through March 2020.
134183,2015-10-22,Google seeks common cause with media firms over ad blocking,"Google says European media firms, often the search giant's harshest industry critics, share a common threat because a surge in ad-blocking technology is a threat to all businesses dependent on advertising."
151010,2015-10-21,Mediaset strikes digital content deal with Google,"Italian broadcaster Mediaset and Google have clinched a content deal that brings an eight-year legal dispute to an end and opens prospects for future cooperation, the two companies said on Wednesday."
134200,2015-10-07,"Google tests mobile instant publishing service to rival Facebook, Apple",Google announced on Wednesday it is piloting a program called Accelerated Mobile Pages that allows users to search for news and pull up a host of articles from publishers instantly.
134203,2015-10-02,"Bye bye Google, hello Alphabet","After U.S. markets closed on Friday, Alphabet replaced Google as the publicly traded company that will house Google's search and Web advertising businesses, maps, YouTube and its ""moonshot"" ventures such as driverless cars."
153299,2015-09-30,"Microsoft, Google stand down in patent battles ","Microsoft Corp <MSFT.O> and Google Inc <GOOGL.O> have agreed to bury all patent infringement litigation against each other, the companies announced on Wednesday, settling 18 cases in the United States and Germany."
134139,2015-09-25,"Google faces renewed U.S. antitrust scrutiny, this time over Android","The U.S. Federal Trade Commission has opened a preliminary investigation into whether Google Inc <GOOGL.O> uses its Android operating system to dominate competitors as more consumers go mobile, two sources familiar with the matter said on Friday."
181554,2015-09-10,Google won't have easy ride back into China,"Google Inc CEO Sundar Pichai has made no secret that he wants to get back into China via Google Play, the app store for its Android mobile operating system."
171550,2015-08-28,Russia's MTS teams up with Google to promote mobile Internet,Russia's biggest mobile phone operator MTS said on Friday it had teamed up with Google Inc to help grow the use of mobile Internet and will get a share of the search site's advertising revenues in Russia.
134180,2015-08-18,Google launches Wi-Fi router for home use,"Google Inc <GOOGL.O> launched a Wi-Fi router on Tuesday, the latest move in the company's efforts to get ready for the connected home and draw more users to its services."
310516,2015-08-13,Google has until August 31 to reply to EU antitrust charges,"Google Inc <GOOGL.O>, the world's most popular Internet search engine, has been given an extra two weeks to counter European Union charges of abusing its market power in a dozen EU countries and stave off a possible billion-euro fine."
134204,2015-08-12,Google buys time for bold bets with new Alphabet structure,"By separating moonshots from moneymakers, Google founders Larry Page and Sergey Brin are now free to pursue more quixotic business ideas such as glucose-monitoring contact lenses, Internet-connected, high-altitude balloons and even immortality."
104038,2015-08-11,BMW looks at whether Google's Alphabet infringes trademark rights,"BMW on Tuesday said it was looking into whether Google infringed any trademark rights after the Silicon Valley-based group set up a new company called Alphabet, which is also the name of a BMW subsidiary."
134205,2015-08-11,"In choosing Alphabet Inc, Google joins a branded crowd ","Google Inc <GOOGL.O> made clear in its announcement on Monday that in creating a parent company called Alphabet Inc, it was not intending to build products and brands under that name."
153298,2015-07-30,Google loses bid to overturn low-cost patent licenses to Microsoft,"In a setback for Google Inc <GOOGL.O>, a U.S. appeals court ruled on Thursday that the low licensing rate Microsoft Corp <MSFT.O> pays to use some of Google's Motorola Mobility patents had been properly set."
134202,2015-07-17,Google gains billions in value as YouTube drives ad growth,"Google Inc's <GOOGL.O> shares closed up 16.3 percent at $699.62 on Friday, adding about $65 billion to its market value, as strong growth in YouTube viewership eased investor concerns about Facebook Inc's <FB.O> push into video."
134199,2015-07-16,Google wins dismissal of Android privacy lawsuit,"Google Inc won the dismissal of a lawsuit by Android users who said the company violated its own privacy policy by disclosing their names, email addresses and account locations to third parties without permission, to boost advertising revenue."
134217,2015-07-15,"Google unveils 'buy' button, host of new shopping features","Google Inc on Wednesday unveiled a new feature called ""Purchases on Google,"" which allows shopper to buy items directly from mobile search ads."
190608,2015-06-29,U.S. top court declines to hear Google appeal in Oracle Java fight,Oracle Corp <ORCL.N> won a major legal victory on Monday in a closely watched copyright case involving the company's Java programing language as the U.S. Supreme Court declined to hear Google Inc's <GOOGL.O> appeal.
123454,2015-06-23,Getty Images takes Google grievance to EU antitrust regulators,Getty Images [GETTY.UL] has become the latest company to take its grievances with Google to EU antitrust regulators as it accused the world's most popular Internet search engine of favoring its own images service at the expense of rivals.
95719,2015-06-22,"Facebook gaining ground on YouTube in video ads, report says","Facebook <FB.O> is gaining ground on Google's <GOOGL.O> YouTube as an outlet for big companies to market their products via online videos, the fastest growing category of Internet ads, a report published on Monday said."
